stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.31,0,0,0,0,0,0,0,0,0
12hpf,17.79,0,0,0,1.84,0,0,0,14.6,8.46
14hpf,7.12,0,2.43,0,0,2.23,0,0,2.41,0
16hpf,17.24,0,1.94,0,2.06,0,0,0,10.32,3.49
19hpf,22.34,0,0,0,0,0,0,0,1.57,0
24hpf,39.57,0.95,0.85,1.67,11.48,5.82,0,0,8.46,0
2dpf,283.35,8.78,14.13,34.07,87.25,192.91,23.46,4.88,60.13,71.39
3dpf,544.26,1.35,2.61,4.68,10.98,117.15,5.4,0,11.72,18.24
5dpf,60.18,6.85,12.49,23.63,24.09,208.87,22.43,4.69,46.15,81.69
10dpf,248.85,5.91,4.27,15.98,9.12,104.57,4.7,0.4,15.83,15.12
