stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1808.55,32.63,0,0,364.12,23.98,0,106.58,861.02,655.73
12hpf,3161.48,184.28,7.67,126.72,833.19,214.24,7.62,316.36,1586.8,1158.33
14hpf,1152.56,47.18,60.23,128.96,259.09,167.55,16.78,85.23,524.98,608.85
16hpf,1252.39,103.48,87.02,139.48,467.78,193.75,47.34,74.77,628.53,769.1
19hpf,1091.81,20.23,1.65,52.48,165.21,98.42,20.22,10.28,129.74,553.2
24hpf,998.66,13.93,51.38,21.95,134.77,90.54,33.58,11.94,203.09,248.74
2dpf,1422.73,36.26,44.59,72.26,239.11,423.62,131.01,25.2,177.39,333.31
3dpf,3708.25,25.47,16.61,29.67,20.46,298.78,18.37,0.42,25.53,72.6
5dpf,248.4,21.84,67.22,74.12,30.95,351.46,46.9,21.17,58.33,296.44
10dpf,1409.09,46.1,86.94,60.01,20.05,213.17,29.31,0,31.6,82.71
