stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9,0,0,0,0,0,0,11.6,0,0
12hpf,11.22,2.81,0,0,0,0,0,21.33,0,1.77
14hpf,2.29,5.05,0,0,0,0,0,2.31,0,7.85
16hpf,12.5,0,1.62,4.97,0,2.76,0,3.42,5.22,13.48
19hpf,20.38,0,0,0,0,0,0,0,0,3.84
24hpf,21.67,0,0.83,4.6,1.35,0,0,0,1.78,5.74
2dpf,265.86,2.91,13.75,22.1,33.96,70.03,12.2,3.74,19.68,56.1
3dpf,934.84,6.38,10.1,17.26,11.83,136.37,4.69,0,7.69,54.73
5dpf,103.37,3.38,32.85,21.38,6.86,119.19,23.93,3.13,10.85,138.94
10dpf,579.18,6.53,35,16.67,0.59,55.94,2.37,0,9.28,33.98
