stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,2.14,0,0,0,0,0,0,0,0
2dpf,8.25,0,2.53,2.28,2.57,4.99,1.06,3.52,2.47
3dpf,37.17,0.99,3.95,2.13,2.42,16.65,0.86,1.61,2.51
5dpf,5.83,0.63,7.31,2.23,0.67,16.24,1.01,1.47,10.46
10dpf,26.86,2.7,9.4,0.93,0,23.61,0,2.45,1.17
