stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,1.19,0,0,0,0,0,0,0,0
2dpf,43.72,0,2.95,1.9,5.35,6.58,3.44,3.46,5.18
3dpf,399.27,0.3,0.88,0,0.44,9.73,0.3,1.17,1.34
5dpf,13.72,2.27,3.68,5.24,0.52,14.39,1.06,3.56,1.74
10dpf,112.19,2.62,1.17,0.4,0,5.09,2.03,1.05,0
