stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,1.76,0,0,0,0,0
19hpf,1.81,0,0,0,0,0,0,0,0
24hpf,29.79,0,0,4.93,0.92,0,0,0.95,0
2dpf,120.86,0,0,0.87,1.1,3,2.7,1.63,3.7
3dpf,139.85,0.76,0,1.44,0.46,2.48,0,0.67,0.4
5dpf,70.64,0.53,1.51,3.42,0,6.6,0,0.67,2.9
10dpf,119.87,0,4.7,1.22,1.76,4.01,0.71,0.53,2.57
