stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9163.3,144.19,0,0,1195.37,67.3,0,41.88,1477.2,2081.39
12hpf,10065.43,120.39,0,152.61,1528.48,245.09,15.81,38.61,580.89,2865.68
14hpf,3241.44,35.05,46.45,168.19,656.38,430.12,29.47,3.23,55.39,2683.05
16hpf,2525.27,68.74,102.24,269.07,841.97,442.37,125.35,12.4,107.98,2631.71
19hpf,2963.04,4.37,6.58,154.8,419.68,203.67,175.68,1.62,3.41,1497.92
24hpf,2483.68,9.19,149.77,241.22,340.36,110.37,88.49,0.89,91.74,735.19
2dpf,1441.13,8.68,95.04,311.75,428.86,560.38,133.58,2.89,42.46,329.16
3dpf,1337.17,13.34,50,85.32,105.78,582.7,33.07,0,20.92,89.57
5dpf,357.29,20.83,173.86,370.75,67.22,662.83,124.67,2,34.09,379.51
10dpf,707.41,27.24,222.46,243.86,35.19,210.05,70.85,0,13.23,47.73
