stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,8.28
12hpf,0,0,0,0,2.04,0,0,0,0,0
14hpf,29.75,0,0,0,24.89,0,0,9.07,6.63,38.07
16hpf,7.45,0,0,0,174.86,0,0,1.97,3.44,130.73
19hpf,3.63,0,0,2.27,107.24,1.6,0,2.13,0,138.54
24hpf,24.16,0,8.13,38.51,82.84,5.02,31.85,0,5.38,166.56
2dpf,172.87,4.7,55.92,384.35,223.32,301.66,108.11,8.25,54.16,441.81
3dpf,1457.55,4.11,10.81,189.36,45.8,307.2,34.4,0,8.79,99.8
5dpf,145.36,6.94,27.85,658.16,60.39,392.88,110.15,5.04,36.7,529.51
10dpf,1135.72,11.71,32.22,444.23,31.16,211.69,100.57,0,10.47,97.7
