stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.98,0,0,0,30.27,0,0,11.2,61.95,0
12hpf,12.42,1.8,0,0,7.72,1.82,0,0,27.57,6.09
14hpf,17.88,0,0,2.45,18.27,2.23,0,9.35,25.28,7
16hpf,5.99,7.35,0,5.27,9.84,3.69,1.8,0,21.83,7.57
19hpf,10.07,3.84,0,0,1.7,0,0,1.85,1.68,12.01
24hpf,12.26,0,0.84,5.09,10.87,11.22,2.03,0,5.33,4.34
2dpf,150.34,2.62,22.27,47.29,125.44,305.74,20.45,8.61,78.02,111.39
3dpf,184.76,3.56,12.49,26.86,26.59,383.64,9.21,0,19.99,25.05
5dpf,87.23,6.6,30.24,62.02,28.59,322.2,21.03,4.66,48.54,103.9
10dpf,202.24,10.05,30.1,37.63,10.44,168.71,18.93,0.51,11.33,24.97
