stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,152.1,0,0,0,66.72,0,0,0,74.85,54.18
12hpf,354.83,12.45,3.91,7.23,78.39,34.18,1.77,10.12,131.23,106.44
14hpf,119.18,7.68,2.5,0,24.53,12.94,2.51,2.4,42.39,33.63
16hpf,179.57,10.33,10.31,16.67,46.02,30.6,1.66,4.14,92.42,36.93
19hpf,205.37,1.92,0,1.53,12.59,1.76,5.76,1.98,9.15,12.12
24hpf,158.66,2.68,2.56,5.32,31.31,12.8,4.74,0,38.03,9.15
2dpf,373.54,3.62,14.28,26.17,105.49,184.58,25.76,5.16,53.45,45.23
3dpf,673.29,4.25,14.47,15.16,22.37,201.52,23.76,0,11.67,17.78
5dpf,69.43,6.06,22.91,35.48,18.2,181.57,27,5.1,23.42,72.15
10dpf,310.49,5.15,22.34,9.37,9.3,99.69,10.12,0,14.17,9.02
