stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,14.46
12hpf,0,0,0,1.84,0,0,0,0,0,8.4
14hpf,225.69,0,0,0,20.77,0,0,0,17.3,82.25
16hpf,75.01,0,0,0,33.18,3.88,0,0,38.56,44.13
19hpf,37.66,0,0,0,8.06,8.28,5.08,29.01,8.41,14.41
24hpf,10.65,4.2,0,0.83,60.8,71.49,11.47,5.16,23.52,15.37
2dpf,234.03,3.34,4.27,5.97,41.82,132.54,18.42,1.78,88.45,24.26
3dpf,93.68,3.92,0.36,0.55,1.43,31.04,0.32,0,5.25,11.58
5dpf,39.25,6.36,0,4.01,1.07,34.12,5.19,24.77,7.43,51.5
10dpf,120.3,3.77,1.33,3.27,0.71,40.1,2.61,2.1,7.53,11.68
