stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5709.76,123.32,22.8,0,1052.23,100.32,0,144.88,2707.74,2163.42
12hpf,6712.75,269.6,24.64,202,1815.02,342.65,21.22,305.15,3510.09,2125.81
14hpf,2789.82,41.46,176.16,178.65,654.94,254.39,46.27,50.16,1456.12,744.62
16hpf,2941.86,133.09,145.62,153.4,951.32,272.34,81.75,84.31,1463.22,872.27
19hpf,3579.83,25.57,10,44.47,357.24,121.77,50.75,13.6,283.1,436.7
24hpf,3516.77,29.61,119.89,79.82,584.87,218.27,59.65,8.6,374.87,240.89
2dpf,1664.6,32.75,102.42,149.42,804.87,1010.48,101.72,7.64,299.71,264.06
3dpf,2759.51,25.06,32.73,43,58.46,795.64,27.37,0,57.81,80.57
5dpf,422.6,27.74,141.72,167.8,123.73,1126.78,99.32,38.95,190.89,444.08
10dpf,1209.93,38.83,116.51,95.73,64.93,776.13,47.83,2.38,93.88,79.34
