stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0.91,0,0,1.85,0,0,0,0
2dpf,8.65,1.73,0.48,8.47,29.09,21.99,0.52,20.66,1.11
3dpf,33.04,1.31,0,1.04,6.38,115.83,0,3.39,0
5dpf,4.94,3.66,12.54,37.85,22.73,316.44,2.26,12.15,6.74
10dpf,10.35,4.04,5.04,10.37,25.82,348.95,0,11.24,3.14
