stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4686.92,41.28,26.86,0,874.59,93.27,0,126.61,2255.97,1091.11
12hpf,5760.24,115.95,38.9,185.18,1337.03,250.8,14.59,287.98,3392.11,1304.52
14hpf,2997.91,14.24,269.6,164.24,697.83,347.73,52.75,20.76,1678.18,744.41
16hpf,3113.62,123.11,466.44,228.78,1164.19,528.73,125.16,90.2,2007.09,1175.63
19hpf,2539.87,18.85,165.79,84.79,466.29,227.66,114.89,27.53,600.95,499.71
24hpf,936.32,16.6,159.27,24.41,240.37,143.15,72.79,2.9,394.41,123.55
2dpf,450.58,14.52,36.05,50.21,167.66,375.66,83.13,6.88,159.11,130.08
3dpf,863.19,40.19,17.99,29.52,20.96,266.02,13.73,0,31.39,68.44
5dpf,151.59,13.13,61.18,62.11,41.69,536.37,38.03,14.11,115.74,349.18
10dpf,580.75,61.59,81.56,76.73,54.5,977.26,34.13,0.8,160.85,136.83
