stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1163.58,49.65,21.09,0,242.79,12.51,0,238.95,579.61,710.53
12hpf,5253.66,182.88,88.35,175.05,1387.62,303.85,12.41,718.64,2409.19,2015.03
14hpf,2522.9,32,80.24,177.57,521.51,243.6,38.51,124.77,913.92,1409.49
16hpf,2875.45,138.22,142.18,212.53,926.86,379.2,105.5,285.43,1146.07,2081.77
19hpf,4643.14,47.29,127.58,184.14,775.26,358.04,191.7,120.54,485.99,2404.76
24hpf,3025.11,57.73,661.92,300.56,1122.22,568.3,376.04,40.02,823.47,1306.25
2dpf,1552.86,55.68,243.61,246.12,836.17,1748.78,273.04,44.98,441.38,638.39
3dpf,4607.98,138.02,79.32,102.01,74.08,1112.09,51.13,0.42,95.26,153.12
5dpf,462.33,95.05,268.56,283.78,116.31,1152.22,121.51,47.17,303.57,596.97
10dpf,1319.43,118.64,119.21,108.86,29.47,374.21,24.28,0.51,49.51,75.21
