stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1915,10.43,13.73,0,380.94,9.23,0,22.76,420.85,364.39
12hpf,3052.66,48.59,36.59,46.75,548.36,84.78,7.07,34.86,787.55,472.45
14hpf,1413.44,7.9,49.79,27.41,211.17,40.49,10.64,17.15,200.09,124.99
16hpf,1227.34,33.78,36.4,33.16,341.76,64.89,31.04,13.21,243.76,197.72
19hpf,2215.82,9.53,9.87,20.96,211.05,34.18,6.2,4.56,35.15,152.36
24hpf,1550.54,5.95,69.4,30.39,320.89,53.08,19.34,4.06,59.48,82.89
2dpf,635.96,14.38,17.63,56.96,436.92,202.71,51.6,7.93,88.98,115.27
3dpf,482.12,5.64,5.3,6.28,8.1,50.47,5.4,0,9.61,10.34
5dpf,139.85,5.49,55.59,37.95,55.67,258.91,23.25,10.91,61.46,93.34
10dpf,103.35,1.52,18.13,6.16,2.82,21.68,2.06,0,2.89,3.56
