stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2558.04,61.18,0,0,437.74,31.15,0,27.96,624.51,499.01
12hpf,3725.77,28.55,15.05,96.77,796.85,189.09,6.14,95.13,1342.73,834.52
14hpf,3669.31,14.53,171.45,151.02,545.65,313.48,56.44,36.42,965.37,714.43
16hpf,3884.9,97.45,236.6,173.34,953.42,501.13,133.12,65.94,1319.06,1109.48
19hpf,2900.06,11.38,23.94,41.72,175.67,116.32,58.97,9.1,218.47,211.39
24hpf,2115.55,13.37,99.72,43.73,384.32,202.37,38.58,3.61,315.59,125.47
2dpf,973.96,10.68,54.1,46.31,273.93,412.66,56.3,2.27,137.61,121.28
3dpf,2299.45,18.14,16.7,23.1,22.97,349.72,20.9,0,41.4,53.52
5dpf,172.47,12.97,68.16,48.95,37.59,349.59,30.71,11.4,90.43,148.44
10dpf,753,18.6,48.89,38.82,17.62,226.88,23.88,0.57,48.78,37.76
