stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,0,0,108.37,2.92,0,0,0,1.93
14hpf,4.27,0,0,6.74,92.46,12.46,0,5.84,0,14.58
16hpf,0,0,0,27.35,65.71,17.12,0,0,0,33.99
19hpf,0,0,0,39.89,7.91,0,0,0,1.76,74.11
24hpf,2.24,0,0.84,170.59,7.67,1.73,0,0,4.69,206.35
2dpf,16.3,0,1.8,287.13,43.33,58.6,1.81,0,4.99,73.99
3dpf,42.42,0,0,59.74,21.75,197.89,0,0,1.15,1.26
5dpf,11.69,0.8,1.18,494.89,10.83,240.84,0.38,0.8,7.87,12.79
10dpf,53.8,1.44,0.86,185.09,29.3,351.96,0,0,0.89,6.14
