stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,307.81,11.18,0,0,3552.69,0
12hpf,26.97,0,0,0,483.75,11.72,0,9.62,6525.37,39.09
14hpf,12.99,0,4.08,2.39,169.98,0,0,0,4675.86,2.48
16hpf,116.16,3.8,11.31,38.9,952.53,11.61,3.6,13.53,8182.72,84.39
19hpf,18.88,0,0,2.91,457.48,0,2.16,0,2529.92,19
24hpf,80.79,0,11.16,4.95,114.55,11.71,0,1.41,8200.93,28.52
2dpf,77.37,4.55,10.64,6.21,29.65,43.72,7.52,0,586.19,19.91
3dpf,11.95,0.59,0.95,1.91,8.39,22.23,1,0,107.66,0
5dpf,11.92,1.93,3.53,8.15,11.29,54.76,4.35,0,278.05,9.81
10dpf,57.65,5.14,3.58,9.9,32.08,62.89,3.76,0,173.27,3.44
