stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,1.67,0,0,0
2dpf,67.58,0,2.06,11.45,15.95,41.4,4.68,8.89,7.24
3dpf,177.71,0,1.31,3.06,4.38,39.41,2.85,2.24,0
5dpf,29.18,0.51,1.88,4.79,2.99,53.99,12.72,4.75,5.19
10dpf,112.53,5.18,0.83,2.92,1.4,35.49,1.7,4.11,1.24
