stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,3.83,0,0,0.86,1.78,3.16,1.22,0,4.5
3dpf,12.07,0,0,0,0.92,0.65,0,0,0.82
5dpf,7.54,0,1.1,2.11,1.09,4.64,29.38,1.69,3.77
10dpf,3.03,3.2,0,3.51,0,1.89,1.24,0,1.35
