stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,2.49,0,0,0,0,0
24hpf,0,0,0,0,0.92,0,0,0,0.89
2dpf,6.99,0,0,5.38,33.31,178.39,0,13.13,25.09
3dpf,2.74,0,0.47,0.35,9.93,141.28,0,1.66,3.53
5dpf,0.58,1.18,5.2,4.76,18.78,133.42,0.95,2.73,11.92
10dpf,1.69,0,9.56,21.47,13.68,114.24,1.01,0,0.91
