stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,14.14,0,0,0,0,5.54,1.58,0,0
3dpf,159.76,0,0,2.02,0.37,20.74,0.43,1.5,1.18
5dpf,11.31,0,0.77,10.54,0,4.28,1.29,5.09,4.05
10dpf,305.53,5.29,2.68,14.88,1.34,11.22,2.96,3.37,1.16
