stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,1.8,0,0,0,0,0,0,0,0.61
3dpf,4.55,0.36,0,0,0,1.2,0.43,0.65,2.4
5dpf,2.58,2.66,0,0,0,1.35,0,0,7.66
10dpf,5.1,0,0.8,0.41,2.39,0,0,0,8.89
