stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,15985.1,292.55,101.22,0,2616.19,207.34,0,486.8,5937.3,5190.47
12hpf,21996.44,634.58,200.15,544.75,4905.97,835.04,52.57,1087.61,9639.9,6466.13
14hpf,7958.4,113.04,516.3,402.82,1461.59,727.27,142.58,146.54,3031.66,2585.68
16hpf,8871.47,332.55,631.48,544.11,2977.91,1219.14,325.87,290.8,3967.67,3088.15
19hpf,9685.56,76.26,126.41,191.97,943.61,502.74,231.99,68.7,923.78,1663.96
24hpf,8787.87,102.93,557.67,228.14,1592.31,686.75,298.53,38.82,1457.16,910.43
2dpf,3386.16,73.58,174.49,293.62,1156.34,1925,265.13,22.11,636.51,693.53
3dpf,5131.35,48.41,34.11,58.51,71.33,796.79,46.69,0,102.9,182.41
5dpf,817.28,81.01,246.01,299.5,175.14,1541.83,146.28,46.11,413.88,1142.28
10dpf,2950.73,119.31,208.49,225.63,123.71,1392.81,86.96,1.85,192.25,282.85
