stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2679.99,0,33.81,0,432.5,11.18,0,39.65,1299.28,453.32
12hpf,2461.45,22.13,37.31,84.48,664.01,78.52,1.95,37.41,1538.02,440.51
14hpf,3027.94,41.9,252.33,167.31,767.04,242.09,48.73,8.05,1871.95,695.5
16hpf,2307.12,86,280.96,106.1,806.1,317.45,91.43,33.32,1712.22,618.55
19hpf,3107.58,30.88,131.04,31.78,430.62,173.97,94.07,14.12,751.1,336.69
24hpf,1913.23,39.55,332.51,25.91,390.32,204.27,40.98,1.15,1075.98,181.4
2dpf,501.88,53.84,26.41,53.03,199,321.8,55.75,3.19,245.77,103.37
3dpf,397.87,22.7,8.33,5.95,17.23,190.94,20.28,0,50.63,47.48
5dpf,196.86,11.79,88.24,58.17,48.02,822.17,48.03,31.54,239.88,561.78
10dpf,428.15,54.8,67.77,52.5,61.52,844.9,31.43,0,200.06,113.22
