stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,8.94,0,0,0,0,0
12hpf,1.78,0,0,0,0,0,0,0,0,1.79
14hpf,14.8,0,0,0,2.41,0,0,0,2.35,0
16hpf,5.26,0,0,4.07,5.58,0,3.53,0,12.6,3.63
19hpf,4.7,0,0,0,0,0,0,0,0,1.52
24hpf,14.92,0,0.88,0.94,5.77,2.17,0,0,4.82,4.25
2dpf,115.5,2.97,7.97,6.22,39.27,73.34,21.57,2.32,23.48,30.49
3dpf,160.18,7.47,1.81,5.5,2.52,36.9,2.17,0,1.33,6.4
5dpf,29.54,4.15,12.22,17.99,8.03,84.39,7.58,1.49,14.16,52.1
10dpf,95.73,9.32,8.28,11.18,4.22,83.49,3.62,0,12.5,13.29
