stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,72.09,0,0,0,0,0,0,0,26.44,0
12hpf,137.07,1.92,3.73,1.76,35.58,3.61,0,6.57,104.95,23.28
14hpf,10.62,0,4.82,0,0,7.91,0,0,4.69,7.42
16hpf,117.66,3.82,7.61,3.48,19.02,28.55,1.94,1.82,29.11,5.4
19hpf,33.38,0,0,0,1.52,0,0,0,8.65,0
24hpf,36.75,0.95,0,0.94,13.84,11.05,4.49,0,16.58,4.33
2dpf,138.76,7.3,7.68,16.52,24.68,74.35,16.23,2.38,38.28,30.69
3dpf,357.48,7.72,2.82,6.59,8.03,119.32,5.05,0,12.85,12.66
5dpf,147.43,14.81,27.01,52.25,24.08,377.99,24.87,8.58,68.54,105.58
10dpf,389.54,11.38,15.38,26.11,8.08,185.23,18.5,0,44.16,14.97
