stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,27.48,0,11.24,0,0,0,0,0,0,27.94
12hpf,295.53,6.55,47.14,14.17,91.79,24.18,0,20.07,57.23,126.4
14hpf,59.91,0,39.69,5.53,22.67,15.54,5.57,7.01,12.91,56.43
16hpf,123.42,9.44,3.62,17.32,48.38,34.62,4.45,12.67,46.62,84.76
19hpf,59.8,1.69,0,3.6,8.34,4.05,0,0,1.52,40.22
24hpf,197.78,0,34.64,11.42,44.67,48.79,17.06,3.42,33.2,64.48
2dpf,491.13,10.9,46.84,40.42,119.86,272.33,50.95,3.04,75,147.77
3dpf,1240.81,29.34,17.3,27.48,22.73,248.76,13.11,0,18.79,60.18
5dpf,153.3,19.75,79.15,63.93,30.14,355.16,34.65,18.25,48.53,278.96
10dpf,597.51,48.02,77.59,92.5,17.59,262.26,18.33,1.46,36.96,83.57
