stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,11776.35,265.64,44.37,0,2064.09,122.86,0,501.11,4213.31,6668.31
12hpf,16055.52,637.58,121.13,458.1,3422.06,629.32,54.83,1359.11,6091.75,7412.13
14hpf,7439.07,248.38,304.49,604.97,1664.73,790.33,102.41,294.45,2421.47,7546.87
16hpf,8741.86,821.63,719.94,877.57,3167.36,1177.55,255.1,647.64,3584.06,9573.88
19hpf,12730.2,199.65,325.48,833.21,2566.78,812.34,347.41,304.54,1411.86,13910.92
24hpf,4893.56,169.19,1341.49,658.3,2343.31,864.9,148.91,95.57,1380.49,5709.09
2dpf,4343.5,87.84,1250.48,1112.86,2582.66,3947.88,352.63,220.92,2515.52,20149.74
3dpf,7067.12,473.25,492.79,596.11,709.51,8239.84,104.7,2.16,702.31,8390.37
5dpf,3801.64,854.2,4131.22,2940.74,1055.32,19981.46,473.19,371.16,2932.92,33491.74
10dpf,5998.5,1050.8,3353.61,2232.41,715.15,11377.02,271.49,8.21,1878.71,6627.1
