stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4847.43,125.13,53.22,0,957.66,76.73,0,208.03,1643.5,2021.12
12hpf,3711.66,214.37,31.76,117.06,985.55,217.64,1.77,303.27,1144.15,1318.71
14hpf,4576.16,109.12,156.99,427.91,807.44,401.69,68.73,195.27,1111.65,1637.76
16hpf,1099.44,77.86,21.21,83.62,301.08,163.44,40.69,87.7,314.93,446.43
19hpf,4837.93,29.61,8.63,178.87,452.14,230.09,86.2,136.11,205.82,1022.11
24hpf,1901.58,60.82,55.69,122.86,465.13,202.96,72.58,36.98,412.74,287.58
2dpf,3149.28,49.36,193.68,549.26,1275.61,2202.29,248.67,75.01,670.23,1369.38
3dpf,8336.12,71.62,118.59,164.78,260.62,3004.65,91.99,0.42,191.58,506.15
5dpf,632.01,73.74,231.12,293.07,165.3,1804.61,152.21,49.05,190.3,916.6
10dpf,2344.68,52.26,176.76,114.85,55.19,1103.92,64.86,0.8,59.16,209.68
