stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10333.61,182.64,88.39,0,1854.5,140.65,0,280.66,3646.16,3393.13
12hpf,13474.74,431.37,162.13,362.89,3090.15,538.89,36.09,603.47,5279.47,3847.28
14hpf,5968.91,116.5,258.55,325.07,1278.44,548.68,84,114.71,1939.57,1923.7
16hpf,5063.85,236.42,223.37,237.05,1541.15,570.74,140.65,151.81,1763.54,1866.08
19hpf,6354.86,42.25,35.98,140.31,752.42,254.43,128.92,29.94,405.68,969.14
24hpf,4343.31,78.5,57.25,128.45,1030.28,367.45,128.88,13.12,504.32,429.51
2dpf,1762.9,45.68,113.02,219.15,837.71,1211.22,157.06,19.39,414.12,449.13
3dpf,3130.26,41.48,26.9,81.19,103,982.61,40.52,0.36,111.59,165.61
5dpf,451.75,44.21,122.21,229.59,126.91,1339.15,93.29,58.81,263.48,708.31
10dpf,2096.01,110.6,152.86,286.03,137.76,1795.84,105.1,3.27,304.23,269.74
