stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1881.13,0,41.69,0,348.16,37.02,0,8.96,539.78,462.79
12hpf,3244.56,72.22,27.85,94.5,602.9,132.13,8.91,128.1,1236.93,764.84
14hpf,676.62,5.42,62.02,31.43,99.33,60.22,9.64,37.21,151.7,195.42
16hpf,441.8,15.03,38.36,22.12,142.85,53.05,22.83,20.75,166.03,124.54
19hpf,1109.36,3.97,6.73,17.43,101.21,44,24.31,7.07,36.98,85.5
24hpf,389.84,9.24,10.21,10.66,105.71,38.92,17.53,0.82,85.95,44.23
2dpf,739.8,15.22,53.65,100.89,308.59,510.63,79.25,8.08,160.6,273.36
3dpf,1331.15,21.01,37.28,38.56,34.51,315.06,19.84,0,27.76,115.05
5dpf,156.59,33.39,134.43,120.71,61.41,544.39,43.58,29.78,146.63,418.89
10dpf,1189.88,70.58,176.06,198.08,106.72,1221.12,53.49,4.21,179.5,292.91
