stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3332.26,77.31,12.32,0,495.36,20.64,0,17.58,969.35,963.39
12hpf,1888.27,38.25,33.21,20.78,375.9,36.46,4.06,40.47,664.86,548.67
14hpf,765,7.68,65.64,48.2,157.66,48.74,7.41,7.64,211.97,174.68
16hpf,658.21,10.29,33.76,18.8,196.64,57.44,13.76,21.38,221.34,188.85
19hpf,1787.83,22.55,11.33,22.93,207.1,41.65,33.75,6,137.23,150.12
24hpf,654.39,6.63,44.95,11.25,138.22,34.6,12.01,1.99,62.48,52.54
2dpf,610.04,18.14,53.15,95.06,343.59,406.37,70.3,6.74,131.45,233.84
3dpf,712.49,3.33,10.08,14.14,21.12,233.56,8.88,0,19.52,41.55
5dpf,141.52,11.65,70.35,66,47.27,369.68,31.24,5.37,108.33,228.27
10dpf,375.18,24.18,70.26,54.14,21.09,305.34,18.49,0.57,40.1,89.38
