stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,462.59,8.83,8.74,0,153.52,0,0,0,113.88,118.08
12hpf,1816.74,38.98,18.38,29.36,340.14,89.91,1.8,26.64,533.54,431.06
14hpf,598.04,2.62,13.34,7.84,33.81,15.66,7.27,2.44,131,35.96
16hpf,646.54,21.27,17.46,8.79,125.61,59.55,13.32,14.35,166.01,129.68
19hpf,1114.16,3.78,9.58,5.17,78.79,42.65,5.05,1.56,33.59,72.44
24hpf,931.41,6.96,150.53,29.34,185.41,71.01,19.75,5.72,63.98,88.39
2dpf,412.81,7.83,21.28,42.76,291.19,239.75,40.95,3.09,88.67,81.09
3dpf,333.89,8.29,4.34,7.03,8.22,117.55,8.25,0,13.02,12.06
5dpf,114.35,9.75,57.74,36.86,46.69,408.59,25.61,10.51,50.97,119.03
10dpf,101.77,8.34,20.89,8.23,1.66,59.4,6.91,0,9.23,4.63
