stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,3.64,0,0,0,3.9,10.38,0,0,0
3dpf,38.02,0,0,0,1.28,14.87,0,0,0
5dpf,2.58,1.59,1.67,2.03,1.78,39.72,1.93,5.24,5.7
10dpf,9.48,0,0,0,0,6.69,0.38,2.64,1.41
