stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.7,0,0,0,9.65,0,0,0,0,0
12hpf,31.33,4.25,2,0,1.81,5.53,0,0,10.03,5.96
14hpf,12.83,0,0,4.91,2.55,0,0,0,4.85,5.37
16hpf,19.15,2.3,3.64,2.33,10.9,1.66,0,1.88,1.88,5.56
19hpf,15.55,0,0,0,1.56,0,0,1.76,0,0
24hpf,15.69,0,2.08,0.84,6.53,2.89,0,0,0.93,3.61
2dpf,108.06,0.5,12.17,7.84,34.94,67.02,6.24,1.13,14.09,16.52
3dpf,262.37,5.43,4.72,3.24,2.89,60.87,1.75,0,4.92,8.43
5dpf,18.7,4.87,25.23,9.44,4.59,47.47,6.41,3.29,5,38.61
10dpf,49.83,5.08,16.34,6.76,2.84,13.7,1.41,0,4.76,1.41
