stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,49.17,0,0,0,28.14,9.76,0,8.48,19.37,306.15
12hpf,111.92,57.45,3.34,29.94,150.51,25.98,2.08,26.15,107.53,462.15
14hpf,193.35,35.83,58.01,52.86,101.69,42.86,7.04,18.2,94.14,1535.33
16hpf,210.6,59,27.29,24.36,165.61,46.15,23.59,23.16,138.7,745.16
19hpf,243.93,10.1,24.87,57.86,63.76,19.52,19.39,6.86,14.14,2174.55
24hpf,316.56,24.57,200.9,138.63,197.09,84.79,113.6,7.14,114.61,867.59
2dpf,859.1,32.24,159.98,186,373.69,881.52,219.8,12.48,260.15,1444.33
3dpf,1433.68,76.46,105.92,112.04,123.79,1542.68,44.6,0.71,90.2,723.26
5dpf,422.89,106.97,263,302.19,124.71,1477.72,132.8,49.63,181.91,2457.35
10dpf,1136.88,185.5,347.48,243.73,86.69,1311.7,59.98,0.73,127.47,767.9
