stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,49.72,0,0,0,0,0,0,0,0,59.14
12hpf,8.51,0,0,0,0,0,0,18.27,2.12,23.06
14hpf,2.25,0,0,0,0,0,0,0,0,14.14
16hpf,14.4,3.44,0,8.22,9.17,3.93,0,8.06,1.71,29.32
19hpf,8.43,0,0,1.67,9.72,0,0,1.63,0,28.5
24hpf,15.75,1.82,4.2,5.35,8.07,4.87,0.87,2.02,4.48,10.25
2dpf,201.91,7.16,34.81,46.12,85.99,179.91,35.37,3.52,56.87,173.59
3dpf,459.01,21.23,11.07,28.48,28.29,245.35,12.63,0,13.35,48.92
5dpf,84.33,29.63,70.13,87.57,23.36,275.74,29.99,7.94,35.7,237.33
10dpf,318.07,70.95,74.87,76.75,24.18,205.3,21.25,0,29.6,85.93
