stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.74,0,0,0,0,0,0,0,21.23,8.59
12hpf,18.49,1.99,0,0,5.16,1.89,0,11.55,223.17,6.52
14hpf,16.1,0,2.4,0,0,0,2.51,3.46,43.44,8.14
16hpf,24.98,1.84,5.22,3.5,14.89,4.43,0,0,41.72,23.12
19hpf,15.48,0,2.23,0,4.13,0,0,0,7.39,20.16
24hpf,41.97,1.2,1.14,5.15,16.68,4.07,0,0,16.08,26.41
2dpf,363.14,16.33,30.99,50.36,112.95,248.73,33.44,5.08,74.14,284.97
3dpf,561.29,20.26,21.06,25.01,21.86,339.57,14.79,0,16.42,73.6
5dpf,232.22,21.73,42.74,105.2,32.73,466.78,55.85,16.83,87.72,300.92
10dpf,378.2,31.47,30.46,51.58,14.94,199.05,19.34,0,31,137.49
