stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,23.84,0,0,0,0,0,0,0,0,0
12hpf,25.74,14.75,0,0,10.19,13.86,0,28.01,1.85,72.28
14hpf,15.7,0,0,0,26.82,2.37,0,18.15,0,16.36
16hpf,0,1.74,0,0,14.36,2.06,0,4.65,0,76.78
19hpf,1.97,0,0,2.44,0,0,0,0,1.52,115.46
24hpf,3.83,0,0,11.66,10.25,1.92,1.78,1.93,11.05,216.88
2dpf,149.76,4.24,2.34,63.07,63.54,125.23,12.3,8.91,154.07,256.05
3dpf,261.68,10.42,1.54,41.81,30.53,262.34,10.75,0,32.98,66.34
5dpf,272.91,11.49,7.54,66.42,35.54,355.36,28.88,3.47,59.63,226.32
10dpf,208.41,12.15,3.5,47.95,23.45,237.42,11.05,0.57,36.72,100.47
