stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,191.47,0,0,0,0,0,0,9.03,0,0
12hpf,597.2,0,0,0,4.41,0,0,0,0,10.12
14hpf,841.56,0,0,0,0,0,0,0,0,0
16hpf,305.26,0,0,2.2,0,0,0,0,1.87,2.34
19hpf,366.17,0,0,0,3.18,0,0,0,0,0
24hpf,294.36,0,1.98,0,0.97,1.56,0,0,7.31,3.46
2dpf,55.94,0,0,1.35,0.97,0,1.21,0,0,1.04
3dpf,311.78,0.82,0.66,0.31,0,2.6,0.55,0,0,0.33
5dpf,26.84,0.79,0.51,1.59,1.4,4.28,0.89,0,10.3,1.23
10dpf,69.65,2.44,0,1.03,0,2.66,0,0,1.24,0
