stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,1.64,0,0,0,2.78,0
24hpf,0,0,0,1.07,0,0.82,0,12.84,0
2dpf,78.5,0.71,2.28,12.21,18.29,68.7,7.52,25.51,42.58
3dpf,57.56,2.73,0.41,2.9,2.02,26.3,0.4,0.44,18.99
5dpf,22.61,2.43,4.31,16.67,4.08,19.52,4.01,5.96,22.5
10dpf,36.93,5.62,2.06,7.48,3.96,16.94,1.22,1.56,21.55
