stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,650.39,10.81,42.16,0,139.95,8.39,0,29.78,192.19,166.64
12hpf,1033.84,47.02,87.55,47.03,184.89,58.8,4.13,116.35,320.15,304.97
14hpf,275.61,2.23,85.22,51.01,70.72,51.17,0,10.29,82.41,121.54
16hpf,449.08,25.98,44.4,40.25,81.11,77.28,17.83,31.77,148.85,161.03
19hpf,243.92,1.73,1.64,10.17,12.53,8.39,6.47,3.19,14.49,34.67
24hpf,235.01,1.26,17.03,11.33,30.19,14.84,9.35,1.15,27.48,23.41
2dpf,737.56,13.76,56.23,37.98,164.72,279.5,46.84,1.83,77.05,123.21
3dpf,1745.82,19.84,27.76,24.06,17.95,224.45,8.16,0,8.89,48.73
5dpf,136.6,15.75,82.57,60.67,21.73,278.96,13.9,10.57,40.39,208.68
10dpf,577.81,29.64,99.57,50.6,28.94,199.67,14.52,0.9,26.58,54.08
