stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0,0,0,0.87
2dpf,13.43,0,0,0,1.06,8.64,0,0.73,9.5
3dpf,73.64,0.63,0,0,0.37,7.39,0,0,1.44
5dpf,8.9,1.61,0,1.89,0.3,14.9,1.68,0.94,14.06
10dpf,8.27,0.72,0.7,0.38,0,0.87,0,0.65,1.81
