stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,8.86,0,0,8.96,21.15,0
12hpf,46.44,0,0,0,9.97,1.91,0,0,5.69,28.24
14hpf,27.26,0,3.1,3.72,6.87,4.78,0,2.35,20.75,15.94
16hpf,33.3,5.13,1.89,5.09,30.63,10.05,2.46,0,24.18,22.06
19hpf,20.82,0,0,0,6.58,3.26,1.52,0,1.58,4.95
24hpf,21.8,1.84,1.85,3.09,13.45,8.4,0,0,4.34,2.73
2dpf,154.42,2.33,5.36,40.43,78.97,160.39,28.78,0,56.02,56.2
3dpf,253.29,4.28,1.8,7.54,9.91,179.69,9.17,0,10.62,20.93
5dpf,49.3,8.69,16.06,66.42,20.9,288.48,20.01,2.59,41.39,121.51
10dpf,198.94,14.19,12.93,29.63,13.64,164.53,11.03,0,16.72,20.33
