stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,57.35,0,0,0,8.86,0,0,0,24.82,28.48
12hpf,164.05,2.04,0,8.4,16.8,2.43,0,0,37.72,68.92
14hpf,366.32,3.58,8.83,25.59,94.9,13.46,2.29,0,119.22,140.38
16hpf,249.17,7.29,4.74,26.96,215.01,61.48,6.38,1.82,384.3,141.73
19hpf,373.61,0,0,5.43,58.77,24.03,4.36,0,157.54,187.88
24hpf,325.8,1.99,7.56,15.87,135.01,43.54,8.82,2.71,352.68,215.71
2dpf,676.12,5.26,30.09,102.82,287.39,377.31,61.34,5.8,271.34,290.34
3dpf,1777.11,9.18,23.89,56.99,51.64,367.33,12.14,0,51.48,74.97
5dpf,135.56,7.34,60.6,195.95,47.58,333.14,32.87,5.98,80.26,325.25
10dpf,703.07,5.59,47.76,78.25,19.35,112.57,15.59,0,14.33,57.19
