stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,2.28,0,0,0,0
16hpf,1.69,0,0,0,0,0,0,0,0
2dpf,7.03,2.66,2.57,0,5.98,1.16,0.67,0,4.85
3dpf,4.23,2.74,0.48,1.12,0,0.29,0.48,0,0
5dpf,3.19,0,2.28,0.84,2.3,4.14,0,4.18,4.37
10dpf,8.57,0,1.13,0,0,0.54,0,0,0
