stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18,0,19.26,0,8.67,0,0,0,8.64,8.63
12hpf,31.3,0,7.79,1.76,5.55,0,0,5.74,5.76,16.5
14hpf,81.93,0,0,2.5,12.35,4.81,0,7.34,7.19,12.06
16hpf,130.23,6.13,2.26,10.1,45.31,9.11,1.8,5.93,23.69,23.33
19hpf,219.31,1.6,0,3.56,17.23,7.58,1.52,0,5.73,22.32
24hpf,220.72,4.49,3.75,14.29,69.97,37.55,5.85,0,27.12,20.16
2dpf,932.63,16.36,60.07,81.44,321.85,512.52,76.77,8.88,163.5,195.19
3dpf,1199.63,13.69,14.29,35.05,47.12,445.7,12.39,0,30.15,60.28
5dpf,299.84,25.46,102.89,123.57,61.64,633.84,43.07,19.24,98.95,343.02
10dpf,723.76,22.79,117.52,70.34,15.08,277.5,29.6,0.4,29.25,66.98
