stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,25.47,0,0,0,0,0,0,0,0,0
12hpf,70.37,3.73,0,0,8.45,2.25,0,0,12.13,11.53
14hpf,26.82,0,0,0,4.78,0,0,0,3.35,2.31
16hpf,32.64,1.84,1.92,0,15.79,7.78,6.55,0,15.97,18.93
19hpf,39.46,0,0,0,1.64,0,0,0,0,0
24hpf,81.14,0.92,1.2,0.91,25.34,6.45,1.71,0,8.94,5.2
2dpf,192,5.3,10.59,15.82,74.44,121.59,14.56,1.45,40.17,40.95
3dpf,252.54,4.56,2.72,3.07,7.93,81.89,4.55,0,2.29,9.3
5dpf,70.19,5.48,7.57,21.06,11.45,160.37,9.31,4.95,23.9,80.5
10dpf,136.73,5.81,7.66,6.54,6.26,81.95,8.75,0,8.93,18
