stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,31.05,0,0,0,0,0,0,0,9.12,9.24
12hpf,24.48,0,1.77,0,11.83,2.2,0,6.01,28.12,21.44
14hpf,2.59,2.87,0,0,0,0,0,0,0,2.59
16hpf,21.88,2.28,2.35,2.33,3.89,5.51,0,0,17.38,13.07
19hpf,18.43,0,0,0,1.71,0,0,0,0,4.15
24hpf,12.41,0,1.76,1.78,3.51,2.62,0,0,0,2.65
2dpf,75.51,0,2.65,11.81,27.96,46.38,12.94,0,20.4,23.02
3dpf,223.65,1.76,1.8,3.21,3.13,50.89,2.78,0,3.01,5.18
5dpf,38.33,2.32,8.9,8.43,5.78,94.28,8.4,0.34,14.2,34.27
10dpf,112.45,2.79,4.65,5.67,2.2,43.57,1.57,0,4.43,7.63
