stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,3.46,0,0,0,0,0,0
24hpf,0,0,13.57,0,0,0,0,0,0
2dpf,44.12,4.3,98.55,1.47,10.91,21.09,27.64,2.35,48.33
3dpf,8.05,0.43,29.17,0.98,1.29,2.97,0.34,0,8.48
5dpf,5.12,0.41,73.5,1.82,2.22,7.18,11.62,0.76,37.74
10dpf,7.31,0,117.94,1.45,0,0,20.55,0.96,12.58
