stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3081.92,28.79,0,0,633.33,26.54,0,60.42,1463.73,602.45
12hpf,4381.56,106.09,9.26,139.55,1297.26,245.98,5.69,180.3,1987.58,977.9
14hpf,3370.27,47.89,79.35,170.31,829.66,317.36,51.75,96.6,1229.18,721.11
16hpf,3963.96,188.67,141.41,234.6,1975.65,584.84,118.24,222.38,1699.42,1205.1
19hpf,5236.23,59.3,24.34,179.6,1211.8,316.75,147.91,83.37,490.45,619.86
24hpf,4924.54,61.34,85.71,391.23,2975.14,782.77,192.69,37.29,777.25,401.03
2dpf,3268.92,36.55,100.44,880.01,3427.86,6115.42,357.54,72.66,1685.49,286.46
3dpf,3188.24,37.48,12.35,186.63,440.67,3433.67,65.63,1.06,300.95,48.68
5dpf,1280.13,97.65,101.09,717.05,403.53,4108.82,164.63,89.22,697.75,212.99
10dpf,1369.81,93.1,26.57,305.61,207.03,1961.56,117.36,4.69,299.77,30.39
