stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2491.92,55.51,0,0,697.65,33.12,0,0,1062.09,595.5
12hpf,7219.57,175.95,13.83,185.95,1580.29,331.31,14.87,95.86,2740.34,1726.67
14hpf,2603.8,13.08,39,64.56,341.51,97.36,35.53,10.12,470.34,288.42
16hpf,4129.22,89.87,194.46,104.51,1139.06,366.63,88.23,52.92,981.33,779.36
19hpf,5598.57,22.96,63.6,32.34,574.95,177.64,50.5,6.04,251.98,402.13
24hpf,5509.38,37.32,807.81,120.33,1114.78,337.14,68.31,7.31,348.67,431.89
2dpf,1189.14,35.35,72.85,102.89,684.84,595.31,81.18,4.77,230.16,213.01
3dpf,1126.81,25.27,11.43,29.04,24.67,276.69,18.62,0,38.18,34.1
5dpf,314.28,19.18,157.97,83.07,109.33,964.76,57.48,21.36,207.71,299.05
10dpf,346.68,7.55,71.6,21.15,9.13,158.52,12.67,0,20.04,17.9
