stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,1.76,0,0,0,0,0,0,0
24hpf,0,0,1.03,0,0,0.83,0,0.88,8.43
2dpf,0.83,2.3,1.61,0,0.88,12.92,1.85,1.95,46.12
3dpf,21.04,2,0,0.33,0.68,7.87,0,1.53,13.52
5dpf,4.94,3.12,0.79,8.29,3.94,25.8,0.3,1.29,61.85
10dpf,27.84,13.55,1.03,0.95,6.42,10.92,3.38,0.85,8.72
