stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,448.86,10.81,32.02,0,23.79,24.65,0,28.2,132.29,70.31
12hpf,3144.64,75.75,72.36,108.15,600.36,113.7,5.62,181.6,1919.24,808.48
14hpf,412.62,8.45,64.2,47.09,69.14,53.68,5.25,13.09,230.09,109.23
16hpf,559.08,21.03,30.82,123.88,199.79,79.88,19.74,34.04,437.99,220.3
19hpf,717.8,2.79,9.44,65.15,71.35,46.65,24.48,5.86,90.2,133.24
24hpf,1089.43,12.48,69.73,53.82,156.24,83.55,68.87,1.69,551.65,193.01
2dpf,1244.36,49.41,146.03,151.63,359.06,663.32,149.6,9.22,308.47,208.14
3dpf,3120.2,145.75,83.5,134.44,42.9,599.81,29.22,0,69.82,155.52
5dpf,419.68,69.97,211.92,310.74,70.67,871.75,77.16,24.25,233.55,737.44
10dpf,1509.95,245.06,210.62,322.75,59.53,674.83,42.27,1.47,158.94,234.01
