stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,427.44
12hpf,6.28,0,0,0,0,0,0,0,0,55.97
14hpf,0,0,0,0,3.23,4.89,0,0,0,544.31
16hpf,1.61,0,3.68,1.87,39.48,1.97,0,0,0,198.95
19hpf,6.81,0,1.54,19.86,3.05,1.63,0,0,0,1115.92
24hpf,6.2,0,18.98,119.43,0,0,0.96,0,2.72,258.96
2dpf,56.45,2.02,26.07,193.56,14.87,23.33,16.61,0.66,10.43,280
3dpf,297.77,9.36,14.4,250.66,20.91,307.39,6.37,0,13.26,280.89
5dpf,215.3,40.27,144.23,769.73,90.1,1119.15,42.77,2.02,111.31,1321.66
10dpf,1745.72,157.25,148.68,749.96,112.48,1834.5,68.14,0,164.96,798.25
