stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0.92,0,17.06,0,0,0,0,0,0
2dpf,0,0,110.66,0,0.65,2.01,0.89,0,0
3dpf,2,0,21.56,0,0,1.32,0,0,0
5dpf,3.05,0,216.35,5.49,0,8.38,0.5,1.24,3.82
10dpf,7.95,0.57,150.21,10.52,1.31,20.66,0,2.34,0.61
