stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,738.63,49.57,9.99,0,116.37,36.28,0,56.06,160.75,647.72
12hpf,1698.86,108.69,4.05,34.67,540.48,161.05,5.95,246.1,585.82,871.43
14hpf,966.76,42.18,34.39,83.47,375.07,185.98,24.74,58.18,440.89,1660.92
16hpf,865.08,94.92,53.01,76.77,532.29,216.01,35.46,66.19,471.99,1306.27
19hpf,459.1,6.78,3.78,40.23,181,54.94,23.05,23.71,54.11,2102.39
24hpf,812.93,26.29,45.2,128.37,772.35,316.1,245.15,26.37,245.99,1082.33
2dpf,1067.54,16.6,61.78,205.13,743.34,1628.49,356.19,77.57,378.6,765.36
3dpf,1619.52,28.55,20.78,82.76,119.27,1671.97,12.34,0.63,82.13,254.37
5dpf,279.4,36.9,87.83,207.4,76.92,1257.89,53.54,50.22,125,699.92
10dpf,1241.17,50.49,74.05,161.87,93.77,1418.47,44.93,4.19,109.21,210.8
