stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,26995.9,424.39,73.32,0,5851.6,495.73,0,503.08,5655.07,7863.64
12hpf,27420.24,683.57,142.73,637.33,7904.67,1496.64,58.9,753.54,5879.88,7484.32
14hpf,16795.27,259.05,402.4,1025.64,4477.84,1658.69,197.32,206.28,2779.12,5639.32
16hpf,10600.69,365.27,128.91,472.02,3492.99,1119.1,218.07,201.75,1795.35,4180.62
19hpf,17946.64,108.93,19.54,275.88,1909.92,645.65,314.81,65.48,422.9,3037.1
24hpf,16155.13,162.3,152.81,419.24,3523.51,1337.99,347.97,36.41,1447.38,2121.39
2dpf,9053.9,79.87,174.43,482.72,3396.98,5140.81,488.35,91.18,1535.68,1800.69
3dpf,10307.63,60.25,48.27,131.02,548.39,4350.69,112.21,0,308.55,546.96
5dpf,1836.16,109.56,133.11,348.21,441.03,3900.47,288.34,135.34,515.73,1782.29
10dpf,3915.43,94.84,123.76,195.61,218.62,2446.74,129.99,5.92,267.78,374.7
