stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0.92,0,0,0,0,0,0,0,0
2dpf,58.68,0,0,0.59,7.48,3.7,0,2.08,0.74
3dpf,50.82,0.48,0,0.68,0.38,6.26,0,0,0.34
5dpf,42.91,2.15,0,1.99,2.79,26.08,0.49,2.4,2.79
10dpf,119.68,2.53,1.17,2.82,2.71,17.72,1.34,0.79,0
