stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,193.84,0
12hpf,0,0,0,0,59.47,0,0,2.08,686.64,4.39
14hpf,0,0,0,0,0,0,0,0,354.47,0
16hpf,1.85,0,0,0,1.84,2.02,0,2.01,908.2,1.87
19hpf,0,0,0,0,2.04,0,0,0,326.07,1.79
24hpf,6.38,0,0.85,1.73,1.76,0,0,0,884.11,0.95
2dpf,20.89,0,4.54,0.78,3.56,7.41,0,0,82.82,3.75
3dpf,0.67,0,0,0.52,0,3.98,0,0,25.12,0
5dpf,3.81,0,0.8,2.24,0,13.78,2.58,0.53,100.32,7.12
10dpf,2.86,0.61,0,0,0.87,2.88,0,0,15.45,0.39
