stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9808.73,78.96,9.12,0,1623.83,91.59,0,67.19,2953.94,2353.8
12hpf,7497.62,143.87,2.95,152.9,1813.21,286.51,17.32,69.07,2277.34,1945.57
14hpf,6237.29,95.11,98.87,212.8,1086.29,374.35,82.65,18.67,1674.55,1632.89
16hpf,3120.7,103.78,16.82,50.26,620.16,149.28,87.07,24.38,859.67,723.47
19hpf,9631.59,45.55,4.04,37.14,621.73,226.09,68.01,14.19,284.49,965.88
24hpf,7778.37,60.51,47.05,108.8,1384.37,350.61,80.19,9.61,470.45,548.69
2dpf,3626.14,34.51,71.41,141.38,1402.79,914.29,104.55,14.57,304.75,327.17
3dpf,9136.12,41.18,24.29,30.42,76.34,568.4,32.41,0,83.87,119.88
5dpf,370.86,10.06,42.06,75.35,115.97,687.46,34.54,14.59,133.68,239.81
10dpf,1625.37,19.04,53.49,35.09,19.36,402.6,22.51,0,87.91,45.59
