stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,31.1,0,0,0,8.47,0,0,0,9.7,0
12hpf,9.51,0,0,1.84,2,0,0,0,6.34,5.06
14hpf,5.35,2.55,6.97,11.29,18.99,3.47,0,2.31,0,2.5
16hpf,9.79,5.53,5.99,1.69,13.56,7.38,4.19,0,13.77,10.48
19hpf,103.89,3.51,0,0,12.29,1.99,0,0,0,1.98
24hpf,38.33,0,2.24,0.91,15.49,4.22,1.93,0,9.81,3.52
2dpf,187.66,5.28,11.74,14.62,30.51,65.46,18.89,4.99,60.75,50.12
3dpf,302.1,6.42,7.32,3.83,22.37,91.06,3.43,0,16.23,37.27
5dpf,124.55,17.11,43.69,42.77,29.81,439.78,31.16,22.92,108.14,294.59
10dpf,434.27,7.45,39.64,46.36,34.84,464.75,25.36,0,64.4,45.84
